,name,association,rarity,weapon,element,month of birth,role,power_rating
0,Kamisato Ayaka,INAZUMA,5,Sword,Cryo,9,Main DPS,B
1,Jean,MONDSTADT,5,Sword,Anemo,3,Support,B
2,Lisa,MONDSTADT,4,Catalyst,Electro,6,Support,C
3,Barbara,MONDSTADT,4,Catalyst,Hydro,7,Support,C
4,Kaeya,MONDSTADT,4,Sword,Cryo,11,Sub DPS,C
5,Diluc,MONDSTADT,5,Claymore,Pyro,4,Main DPS,C
6,Razor,MONDSTADT,4,Claymore,Electro,9,Main DPS,D
7,Amber,MONDSTADT,4,Bow,Pyro,8,Sub DPS,D
8,Venti,MONDSTADT,5,Bow,Anemo,6,Support,B
9,Xiangling,LIYUE,4,Polearm,Pyro,11,Sub DPS,S
10,Beidou,LIYUE,4,Claymore,Electro,2,Sub DPS,B
11,Xingqiu,LIYUE,4,Sword,Hydro,10,Sub DPS,S
12,Xiao,LIYUE,5,Polearm,Anemo,4,Main DPS,B
13,Ningguang,LIYUE,4,Catalyst,Geo,8,Main DPS,C
14,Klee,MONDSTADT,5,Catalyst,Pyro,7,Main DPS,C
15,Zhongli,LIYUE,5,Polearm,Geo,12,Support,S
16,Fischl,MONDSTADT,4,Bow,Electro,5,Sub DPS,A
17,Bennett,MONDSTADT,4,Sword,Pyro,2,Support,S
18,Tartaglia,SNEZHNAYA,5,Bow,Hydro,7,Main DPS,A
19,Noelle,MONDSTADT,4,Claymore,Geo,3,Main DPS,C
20,Qiqi,LIYUE,5,Sword,Cryo,3,Support,D
21,Chongyun,LIYUE,4,Claymore,Cryo,9,Support,C
22,Ganyu,LIYUE,5,Bow,Cryo,12,Main DPS,B
23,Albedo,MONDSTADT,5,Sword,Geo,9,Sub DPS,B
24,Diona,MONDSTADT,4,Bow,Cryo,1,Support,B
25,Mona,MONDSTADT,5,Catalyst,Hydro,8,Support,B
26,Keqing,LIYUE,5,Sword,Electro,11,Main DPS,B
27,Sucrose,MONDSTADT,4,Catalyst,Anemo,11,Support,B
28,Xinyan,LIYUE,4,Claymore,Pyro,10,Support,D
29,Rosaria,MONDSTADT,4,Polearm,Cryo,1,Support,B
30,Hu Tao,LIYUE,5,Polearm,Pyro,7,Main DPS,A
31,Kaedehara Kazuha,INAZUMA,5,Sword,Anemo,10,Support,S
32,Yanfei,LIYUE,4,Catalyst,Pyro,7,Main DPS,C
33,Yoimiya,INAZUMA,5,Bow,Pyro,6,Main DPS,B
34,Thoma,INAZUMA,4,Polearm,Pyro,1,Support,B
35,Eula,MONDSTADT,5,Claymore,Cryo,10,Main DPS,C
36,Raiden Shogun,INAZUMA,5,Polearm,Electro,6,Sub DPS,A
37,Sayu,INAZUMA,4,Claymore,Anemo,10,Support,D
38,Sangonomiya Kokomi,INAZUMA,5,Catalyst,Hydro,2,Support,A
39,Gorou,INAZUMA,4,Bow,Geo,5,Support,B
40,Kujou Sara,INAZUMA,4,Bow,Electro,7,Support,B
41,Arataki Itto,INAZUMA,5,Claymore,Geo,6,Main DPS,B
42,Yae Miko,INAZUMA,5,Catalyst,Electro,6,Sub DPS,A
43,Shikanoin Heizou,INAZUMA,4,Catalyst,Anemo,7,Sub DPS,C
44,Yelan,LIYUE,5,Bow,Hydro,4,Sub DPS,S
45,Kirara,INAZUMA,4,Sword,Dendro,1,Support,C
46,Aloy,,4,Bow,Cryo,4,Sub DPS,D
47,Shenhe,LIYUE,5,Polearm,Cryo,3,Support,A
48,Yun Jin,LIYUE,4,Polearm,Geo,5,Support,B
49,Kuki Shinobu,INAZUMA,4,Sword,Electro,7,Sub DPS,S
50,Kamisato Ayato,INAZUMA,5,Sword,Hydro,3,Main DPS,B
51,Collei,SUMERU,4,Bow,Dendro,5,Support,C
52,Dori,SUMERU,4,Claymore,Electro,12,Support,C
53,Tighnari,SUMERU,5,Bow,Dendro,12,Sub DPS,A
54,Nilou,SUMERU,5,Sword,Hydro,12,Support,B
55,Cyno,SUMERU,5,Polearm,Electro,6,Main DPS,C
56,Candace,SUMERU,4,Polearm,Hydro,5,Support,C
57,Nahida,SUMERU,5,Catalyst,Dendro,10,Sub DPS,S
58,Layla,SUMERU,4,Sword,Cryo,12,Support,B
59,Wanderer,SUMERU,5,Catalyst,Anemo,1,Main DPS,B
60,Faruzan,SUMERU,4,Bow,Anemo,8,Support,B
61,Yaoyao,LIYUE,4,Polearm,Dendro,3,Support,B
62,Alhaitham,SUMERU,5,Sword,Dendro,2,Main DPS,A
63,Dehya,SUMERU,5,Claymore,Pyro,4,Support,B
64,Mika,MONDSTADT,4,Polearm,Cryo,8,Support,C
65,Kaveh,SUMERU,4,Claymore,Dendro,7,Main DPS,D
66,Baizhu,LIYUE,5,Catalyst,Dendro,4,Support,S
67,Lynette,FONTAINE,4,Sword,Anemo,2,Support,C
68,Lyney,FONTAINE,5,Bow,Pyro,2,Main DPS,A
69,Freminet,FONTAINE,4,Claymore,Cryo,9,Main DPS,C
70,Wriothesley,FONTAINE,5,Catalyst,Cryo,11,Main DPS,B
71,Neuvillette,FONTAINE,5,Catalyst,Hydro,12,Main DPS,S
72,Charlotte,FONTAINE,4,Catalyst,Cryo,4,Support,B
73,Furina,FONTAINE,5,Sword,Hydro,10,Sub DPS,S
74,Chevreuse,FONTAINE,4,Polearm,Pyro,1,Support,B
75,Navia,FONTAINE,5,Claymore,Geo,8,Main DPS,A
76,Gaming,LIYUE,4,Claymore,Pyro,12,Main DPS,C
77,Xianyun,LIYUE,5,Catalyst,Anemo,4,Support,A
78,Chiori,INAZUMA,5,Sword,Geo,8,Sub DPS,A
79,Sigewinne,FONTAINE,5,Bow,Hydro,3,Support,A
80,Arlecchino,SNEZHNAYA,5,Polearm,Pyro,8,Main DPS,S
81,Sethos,SUMERU,4,Bow,Electro,5,Sub DPS,C
82,Clorinde,FONTAINE,5,Sword,Electro,9,Main DPS,A
83,Emilie,FONTAINE,5,Polearm,Dendro,9,Sub DPS,A
84,Kachina,NATLAN,4,Polearm,Geo,4,Sub DPS,B
85,Kinich,NATLAN,5,Claymore,Dendro,11,Main DPS,S
86,Mualani,NATLAN,5,Catalyst,Hydro,8,Main DPS,A
87,Xilonen,NATLAN,5,Sword,Geo,3,Support,S
88,Chasca,NATLAN,5,Bow,Anemo,12,Main DPS,S
89,Ororon,NATLAN,4,Bow,Electro,10,Support,S
90,Mavuika,NATLAN,5,Claymore,Pyro,8,Main DPS,S
